ID	Property	原文	英訳	絶対時間	Type	RDF用コメント	修正コメント			
121	MiddleOf	部屋	study room		Place		★188の三方はtargetだったが，MiddleOfはpredicateなので統一したい＞predicate増やすか要検討			
121	When			1903-08-06T14						
122	対象文	キュービットの着衣は乱れていた	The qubit's clothes were disordered							
122	情報源									
122	hasProperty	乱れていた	moved		#ORG:hasPredicate:beMoved					
122	Who	キュービットの着衣	nightwear of Qubit		Object					
122	When			1903-08-06T14						
123	対象文	キュービットは正面から心臓を撃たれた	Qubit shoot his heart from the front							
123	情報源									
123	hasPredicate	撃たれた	beShot							
123	What	心臓	heart		Object					
123	From	前	front		Place					
123	Who	キュービット	Qubit		Person					
123	When			1903-08-06T14						
124	対象文	窓枠の下に銃弾の痕跡があった	There were traces of bullets under the window frame							
124	情報源									
124	hasPredicate	あった	exist							
124	Who	銃弾の痕跡	Traces of bullets		Object					
124	Under	窓枠	frame of window of study room		Object					
124	When			1903-08-06T14						
126	対象文	発砲されたとき、部屋の扉と窓は開いていた	The door and window of the room are open when fired							
126	情報源									
126	hasPredicate	開いていた	open							
126	Who	部屋の扉	Door of study room		Object					
126	Who	窓	window of study room		Object					
126	When	発砲	gunfire	1903-08-06T03						
127	対象文	わずかな時間、部屋の扉と窓が開いていた	The door and the window of the room are open for a short time							
127	情報源									
127	hasPredicate	開いていた	open							
127	Who	部屋の扉	Door of study room		Object					
127	Who	窓	window of study room		Object					
127	How	わずかな時間	a short time							
127	because	129	129							
129	対象文	ローソクの流れ跡がない	There is no flow of candles							
129	情報源									
129	hasPredicate	ない	notExist							
129	Who	ローソクの流れ跡	Traces of candles		Object					
130	対象文	事件当時、窓は開いていた	At the time of the incident, the window is open							
130	情報源									
130	hasPredicate	開いていた	open							
130	Who	窓	window		Object					
130	When	事件当時	gunfire	1903-08-06T03						
131	対象文	現場には第三者がいた	There is a third party at the site							
131	情報源									
131	hasPredicate	いた	exist							
131	Who	第三者	someone		Person					
131	Where	現場	Study room		Place					
131	When			1903-08-06T03						
132	対象文	第三者は屋外から部屋に発砲した	someone fires into the room from the outside							
132	情報源									
132	hasPredicate	発砲した	shoot							
132	Who	第三者	someone		Person					
132	To	部屋	room		Place					
132	From	屋外	garden		Place					
132	When			1903-08-06T03						
133	対象文	キュービットは第三者を撃った	Qubit shoots a third party							
133	情報源									
133	hasPredicate	撃った	shoot							
133	Who	キュービット	Qubit		Person					
133	What	第三者	someone		Person					
133	When			1903-08-06T03			then 134?			
133	then	134	134							
134	対象文	弾が窓枠に当たった	A bullet hits the window frame							
134	情報源									
134	hasPredicate	当たった	shoot							
134	Who	弾	Bullet		Object					
134	Where	窓枠	Window frame of study room		Object					
134	When			1903-08-06T03						
135	対象文	書斎の机にハンドバッグがあった	There is a handbag on the desk of the study							
135	情報源									
135	hasPredicate	あった	exist							
135	Who	ハンドバッグ	handbag		Object					
135	On	書斎の机	desk of study room		Object					
135	When			1903-08-06T14						
136	対象文	ハンドバッグには紙幣が入っていた	Banknote is in the handbag							
136	情報源									
136	hasPredicate	入っていた	exist							
136	Who	紙幣	banknote		Object					
136	Where	ハンドバッグ	handbag		Object					
136	When			1903-08-06T14						
137	対象文	窓枠は室内から裂けていた	The window frame bursts from the room							
137	情報源									
137	hasPredicate	裂けていた	burst							
137	Who	窓枠	Window frame of study room		Object					
138	From	室内	study room		Place					
138	When			1903-08-06T14						
140	対象文	書斎の窓の下には花壇がある	Under the window of the study there is a flower bed							
140	情報源									
140	hasPredicate	ある	exist							
140	Who	花壇	flower bed		Object					
140	Under	書斎の窓	window of study room		Object					
141	対象文	花壇には、男性の足跡がついていた	The flower bed has male footprints							
141	情報源									
141	hasPredicate	ついていた	have							
141	Who	花壇	flower bed		Object					
141	Where	男性の足跡	male footprints		Object					
141	When			1903-08-06T14						
142	対象文	花壇にて、ホームズは真鍮の筒を拾った	At the flower bed, Holmes picks up a brass tube							
142	情報源									
142	hasPredicate	拾った	find							
142	Where	花壇	flower bed		Object					
142	Who	ホームズ	Holmes		Person					
142	What	真鍮の筒	tube of bullet		Object					
142	When			1903-08-06T14						
143	対象文	エルリッジが東ラストン方面の数マイル先にある	Elridge is a few miles ahead of East Ruston							
143	情報源									
143	hasPredicate	いる	exist							
143	Where	東ラストン	East Ruston		Place					
143	Who	エルリッジ	Elridge		Place					
144	対象文	ホームズは馬番の少年に以下を頼んだ	Holmes asks the horse boy for the following							
144	情報源									
144	hasPredicate	頼んだ	ask							
144	What	145	145							
144	Who	ホームズ	Holmes		Person					
144	Whom	馬番の少年	Horse boy		Person					
144	When			1903-08-06T15						
145	対象文	馬番の少年は書き付けをエルリッジ農場へ持っていく	The horse boy takes notes to Elridge							
145	情報源	ホームズの発言	Remark by Holmes							
145	hasPredicate	持っていく	take							
145	Who	馬番の少年	Horse boy		Person					
146	What	書き付け	note		Object					
146	To	エルリッジ農場	Elridge		Place					
147	対象文	踊る人形は子供のいたずらに似せた暗号である	Dancing dolls is a cipher that mimics children's mischief							
147	情報源									
147	hasPredicate	である	equalTo							
147	What	暗号	cipher		Object					
147	Who	踊る人形	Dancing dolls		Object					
147	How	子供のいたずらに似せた	similar to mischief							
148	対象文	人形は文字の代用である	Doll is a substitute for characters							
148	情報源									
148	hasPredicate	である	equalTo							
148	What	文字	character		Object					
148	Who	記号	Doll		Object					
149	対象文	踊る人形は暗号の規則で解くことができる	Dancing dolls can be solved by the rules of cryptography							
149	情報源									
149	hasProperty	解くことができる	understandable							
149	Who	踊る人形	Dancing dolls		Object					
149	How	規則に沿って	cryptography							
151	対象文	踊る人形fは"E"である	Doll F is "E"							
151	情報源									
151	hasPredicate	である	equalTo							
151	Who	踊る人形f	Dancing dolls F		Object					
151	What	E	E		Object		because 152,153?			
151	because	152,153	152,153							
152	対象文	Eはアルファベットにおいて最も使われている	E is most used in the alphabet							
152	情報源									
152	hasPredicate	使われている	appear							
152	Where	アルファベット	Alphabet		Object					
152	How	最も	most often							
152	Who	E	E		Object					
153	対象文	踊る人形Aは踊る人形Fを4回持つ	Dancing dolls A contains Dancing Dolls F four times							
153	情報源									
153	hasPredicate	含む	have							
153	Who	踊る人形A	Dancing dolls A		Object					
153	What	踊る人形F	Dancing dolls F		Object					
153	How	4回	four times							
154	対象文	旗は文字を区切る	Flag separates characters							
154	情報源									
154	hasPredicate	区切る	split							
154	What	文字	character		Object					
154	Who	旗	flag		Object					
156	対象文	踊る人形Dは2番目と4番目にEを持つ	Dancing dolls D has "E" in the second and fourth position							
156	情報源									
156	hasPredicate	持つ	have							
156	Who	踊る人形d	Dancing dolls D		Object					
156	What	E	E		Object					
156	Where	4番目	the fourth position		Place					
156	Where	2番目	the second position		Place					
158	対象文	踊る人形Dはネヴァーかもしれない	Dancing dolls D may be "NEVER"							
158	情報源	ホームズの考え	Idea of Holmes				ホームズの考え？			
158	hasPredicate	かもしれない	equalTo							
158	Who	踊る人形D	Dancing dolls D		Object					
158	What	NEVER	NEVER		Object		because 154,156?			
158	because	154,156	154,156							
159	対象文	踊る人形Gは"N"、"V"、"R"である	Dancing dolls G is "N", "V", and "R"							
159	情報源									
159	hasPredicate	である	equalTo							
159	Who	踊る人形G	Dancing dolls G		Object					
159	What	N	N		Object					
159	What	R	R		Object					
159	What	V	V		Object		because 157?			
159	because	158	158							
160	対象文	踊る人形Xは両端にEを持つ	The Dancing dolls X has E at both ends							
160	情報源									
160	hasPredicate	持つ	have							
160	Who	踊る人形X	Dancing dolls X		Object					
160	What	E	E		Object					
160	Left	踊る人形X	Dancing dolls X		Object					
160	Right	踊る人形X	Dancing dolls X		Object					
161	対象文	踊る人形Xは中に三文字を持つ	The Dancing dolls X has three characters in it							
161	情報源									
161	hasPredicate	持つ	have							
161	Who	踊る人形X	Dancing dolls X		Object					
161	What	三文字	three characters		Object					
161	MiddleOf	踊る人形X	Dancing dolls X		Object					
162	対象文	踊る人形に2回、踊る人形Xが現れている	The Dancing dolls X appears two times in Dancing dolls			★本当に３回も現れている？＞2回，末尾限定なしに変更				
162	情報源									
162	hasPredicate	現れている	appear							
162	Who	踊る人形X	Dancing dolls X		Object					
162	Where	踊る人形	Dancing dolls		Place		「踊る人形の末尾」の「踊る人形」は「踊る人形D」などとは違う？「踊る人形D」などを包含する？＞そうです			
162	How	2回	2 times							
164	対象文	ホームズは以下を言った	Holmes says the following							
164	情報源									
164	hasPredicate	言った	say							
164	What	165,166	165,166							
164	Who	ホームズ	Holmes		Person					
165	対象文	踊る人形Xは"L"、"S"、"I"を含む	The Dancing dolls X includes "L", "S", and "I"							
165	情報源	ホームズの発言	Remark by Holmes							
165	hasPredicate	含む	include							
165	Who	踊る人形X	Dancing dolls X		Object					
165	What	L	L		Object					
165	What	S	S		Object					
165	What	I	I		Object		because 160,161,162 ?			
165	because	160,161,162	160,161,162							
166	対象文	踊る人形Xは"ELSIE"である	The Dancing dolls X is "ELSIE"				原文順序通りIDを166にしたほうが良い？			
166	情報源	ホームズの発言	Remark by Holmes							
166	hasPredicate	である	equalTo							
166	Who	踊る人形X	Dancing dolls X		Object					
166	What	ELSIE	ELSIE		Object		because 165?			
166	because	165	165							
167	対象文	踊る人形Yは"COME"である	The Dancing dolls Y  is "COME"							
167	情報源									
167	hasPredicate	である	equalTo							
167	What	COME	COME		Object					
167	Who	踊る人形Y	Dancing dolls Y		Object					
167	because	167a	167a							
167a	対象文	踊る人形Yは"E"を最後に持つ	The Dancing dolls Y has "E" at the end							
167a	hasPredicate	持つ	have							
167a	Who	踊る人形Y	Dancing dolls Y							
167a	What	E	E							
167a	Where	最後	the final position of Dancing dolls Y							
168	対象文	踊る人形Yは"C"、"O"、"M"を含む	The Dancing dolls Y includes "C", "O", and "M"							
168	情報源									
168	hasPredicate	含む	include							
168	Who	踊る人形Y	Dancing dolls Y		Object					
168	What	C	C		Object					
168	What	O	O		Object		because 167?			
168	What	M	M		Object					
168	because	167	167							
169	対象文	文章Hは短い	The Sentence H is short							
169	hasProperty	短い	short		#ORG:hasProperty:beShort					
169	Who	文章H	Sentence H							
169a	対象文	文章Hは文字C1を三回持つ	The Sentece H has charactor C1 three times							
169a	hasPredicate	持つ	have							
169a	Who	文章H	Sentence H							
169a	What	文字C1	Charactor C1							
169a	How	三回	three times							
169b	対象文	文章Hは，"?M ?ERE ??E SL?NE?"である	The Sentence H is "?M ?ERE ??E SL?NE?"							
169a	hasPredicate	である	equalTo							
169a	Who	文章H	Sentence H							
169a	What	?M ?ERE ??E SL?NE?	?M ?ERE ??E SL?NE?							
170	対象文	文章Hの最初の位置にある文字C1はAである	The character C1 at the first position of Sentence H is A							
170	情報源									
170	hasPredicate	である	equalTo							
170	What	A	A		Object					
170	Who	文字C1	Charactor C1		Object					
170	Where	文章Hの最初の位置	the first position of Sentence H		Object		because「この短い文章の中で三度も出るのだから」を追加したほうが良い？			
170	because	169	169,169a, 169b							
171	対象文	文章Hの2つ目の単語の最初の文字C2はHである	The character C2 at the first position of the second word of Sentence H is H							
171	情報源									
171	hasPredicate	である	equalTo							
171	What	H	H		Object					
171	Who	文字C2	Character C2		Object					
171	Where	文章Hの2つ目の位置	first position of the second word of Sentence H		Object					
172	対象文	文章Hは"Am Here Abe Slaney"を意味する	The Sentence H means "Am Here Abe Slaney"							
172	情報源									
172	hasPredicate	意味する	equalTo							
172	What	Am Here Abe Slaney	Am Here Abe Slaney		Object		typeをPersonから変更			
172	Who	文章H	Sentence H		Object		because 170,171?			
172	because	170	170, 171							
173	対象文	文章Iは"At Elridge"を指す	The Sentence I points to "At Elridge"							
173	情報源									
173	hasPredicate	指す	equalTo							
173	What	At Elridge	At Elridge		Object					
173	Who	文章I	Sentence I		Object		because 「ＴとＧをうめると、何とか意味が通じる」を追加したほうが良い？			
173	because	173a, 173c	173a, 173c							
173a	対象文	文章Iは意味が通じる	The Sentence I becomes meaningful							
173a	hasProperty	意味が通じる	meaningful		#ORG:hasProperty:The meaningful					
173a	Who	文章I	Sentence I							
173a	When	173b	173b							
173b	対象文	文章Iが"T"と"G"を持つ	The Sentence I has "T" and "G"							
173b	hasPredicate	持つ	have							
173b	Who	文章I	Sentence I							
173b	What	T AND G	T AND G							
173c	対象文	文章Iは"A? ELRI?ES"である	The Sentence I is "A? ELRI?ES"							
173c	hasPredicate	である	equalTo							
173c	Who	文章I	Sentence I							
173c	What	A? ELRI?ES	A? ELRI?ES							
174	対象文	エイブ・スレイニはアメリカ人である	Abe_Slaney is American							
174	情報源									
174	hasProperty	アメリカ人である	American							
174	Who	エイブ・スレイニ	Abe_Slaney		Person		because 21?			
174	because	21	21							
177	対象文	ホームズはウィルスンに電報を打った	Holmes telegraphs to Willson							
177	情報源									
177	hasPredicate	打った	send							
177	Who	ホームズ	Holmes		Person					
177	What	電報	telegram		Object					
177	Whom	ウィルスン	Willson		Person					
178	対象文	ウィルスンはニューヨークの警察である	Willson is a police in New York							
178	情報源									
178	hasPredicate	警察である	belongTo							
178	Where	ニューヨーク	New York		Place					
178	What	警察	police		Object					
178	Who	ウィルスン	Willson		Person					
179	対象文	エイブ・スレイニはシカゴの悪党である	Abe_Slaney is a gang in Chicago							
179	情報源									
179	hasPredicate	である	equalTo							
179	Who	エイブ・スレイニ	Abe_Slaney		Person					
179	Where	シカゴ	Chicago		Place					
179	What	悪党	gang		Object					
180	対象文	エイブ・スレイニはエルシィに以下を送った	Abe_Slaney send the following to Elsie							
180	情報源									
180	hasPredicate	送った	send							
180	What	181	181							
180	Who	エイブ・スレイニ	Abe_Slaney		Person					
180	Whom	エルシィ	Elsie		Person					
181	対象文	エルシィは神に会う覚悟が必要である	Elsie needs to be ready to meet God							
181	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
181	hasPredicate	必要である	need							
181	Who	エルシィ	Elsie		Person					
181	What	神に合う覚悟	prayer		Object					
183	対象文	エイブ・スレイニの伝言は説得から脅しに変わった	The message of Abe_Slaney changes from persuasion to threat							
183	情報源									
183	hasPredicate	変わった	change							
183	Who	エイブ・スレイニの伝言	Message of Abe_Slaney		Object		typeをPersonから変更，英訳も要修正			
183	From	説得	Persuasion							
183	To	脅し	Threat							
184	対象文	ホームズとワトソンはノーフォークへ駆けつけた	Holmes and Watson rush to Norfolk							
184	情報源									
184	hasPredicate	駆けつけた	come							
184	Who	ホームズ	Holmes		Person					
184	Who	ワトソン	Watson		Person					
184	To	ノーフォーク	Norfolk		Place		because 183?			
184	because	183	183							
185	対象文	ホームズはエイブ・スレイニに手紙で以下を言った	Holmes talks the following to Abe_Slaney in the Letter L							
185	情報源									
185	hasPredicate	言った	say							
185	What	186	186							
185	Whom	エイブ・スレイニ	Abe_Slaney		Person					
185	How	手紙	Letter L		Object		Letter Zと"letter"の違いが不明			
185	Who	ホームズ	Holmes		Person					
185	When			1903-08-06T15						
186	対象文	エイブ・スレイニはキュービット宅に来る	Abe_Slaney comes to Qubit's home							
186	情報源	ホームズの発言	Remark by Holmes							
186	hasPredicate	来る	come							
186	Who	エイブ・スレイニ	Abe_Slaney		Person					
186	To	キュービット宅	home of Qubit		Place					
186	When			1903-08-06T16						
188	対象文	エイブ・スレイニはキュービット宅に入った	Abe_Slaney enters Qubit's home							
188	情報源									
188	hasPredicate	入った	enter							
188	Who	エイブ・スレイニ	Abe_Slaney		Person					
188	To	キュービット宅	home of Qubit		Place					
188	When			1903-08-06T16						
189	対象文	ホームズはエイブ・スレイニに拳銃を向けた	Holmes pointed a gun at Abe_Slaney							
189	情報源									
189	hasPredicate	向けた	point							
189	What	拳銃	Handgun		Object					
189	To	エイブ・スレイニ	Abe_Slaney		Person					
189	Who	ホームズ	Holmes		Person					
189	When			1903-08-06T16						
190	対象文	マーティン警部はエイブ・スレイニに手錠をはめた	Martin handcuffs Abe_Slaney							
190	情報源									
190	hasPredicate	はめた	put							
190	Whom	エイブ・スレイニ	Abe_Slaney		Person					
190	What	手錠	handcuffs		Object					
190	Who	マーティン警部	Martin		Person					
190	When			1903-08-06T16						
191	対象文	エイブ・スレイニは以下を言った	Abe_Slaney says the following							
191	情報源									
191	hasPredicate	言った	say							
191	What	192,194,195,198,199,200,201,203,204,205,206,207,208,209,210,211,213,216,218,219,220,222,224,225,226,227	192,194,195,198,199,200,201,203,204,205,206,207,208,209,210,211,213,216,218,219,220,222,224,225,226,227				192,194,195,198,199,200,201,203,204,205,206,207,208,209,210,211,213,215,216,217,218,219,220,222,224,225,226,227?			
191	Who	エイブ・スレイニ	Abe_Slaney		Person		あるいはthenでつなげる？			
191	When			1903-08-06T16						
192	対象文	エイブ・スレイニはキュービットを撃った	Ave Sureini shoot Qubit							
192	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
192	hasPredicate	撃った	shoot							
192	Who	エイブ・スレイニ	Abe_Slaney		Person					
192	What	キュービット	Qubit		Person					
194	対象文	エイブ・スレイニはエルシィの優先権を持つ	Abe_Slaney claims Elsie's priority							
194	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
194	hasPredicate	持つ	have							
194	Who	エイブ・スレイニ	Abe_Slaney		Person					
194	What	エルシィの優先権	priority of Elsie		Object					
195	対象文	エルシィはエイブ・スレイニから逃げた	Elsie escapes from Abe_Slaney							
195	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
195	hasPredicate	逃げる	escape							
195	Who	エルシィ	Elsie		Person					
195	From	エイブ・スレイニ	Abe_Slaney		Person					
198	対象文	エイブ・スレイニはエルシィにつきまとった	Abe_Slaney follows Elsie							
198	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
198	hasPredicate	つきまとった	follow							
198	Who	エイブ・スレイニ	Abe_Slaney		Person					
198	What	エルシィ	Elsie		Person					
199	対象文	エイブ・スレイニはキュービットを殺した	Abe_Slaney kills Qubit							
199	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
199	hasPredicate	殺した	kill							
199	Who	エイブ・スレイニ	Abe_Slaney		Person					
199	What	キュービット	Qubit		Person		then 200?			
199	then	200	200							
200	対象文	エイブ・スレイニはエルシィを自殺に追いやった	Abe_Slaney forces Elsie to commit suicide							
200	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
200	hasPredicate	追いやった	force							
200	Who	エイブ・スレイニ	Abe_Slaney		Person					
200	Whom	エルシィ	Elsie		Person					
200	What	自殺	suicide							
201	対象文	エルシィとエイブ・スレイニは幼なじみだった	Elsie and Abe_Slaney are childhood friends							
201	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
201	hasProperty	幼なじみだった	childhood		#ORG:hasProperty:beChildhood					
201	Who	エイブ・スレイニ	Abe_Slaney		Person					
201	Who	エルシィ	Elsie		Person					
203	対象文	エルシィの父親は悪党のボスだった	Elsie's father is a gang boss							
203	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
203	hasPredicate	だった	equalTo							
203	What	悪党のボス	boss of gang		Object					
203	Who	エルシィの父親	father of Elsie		Person		具体的な名前がないか要確認＞ないです			
204	対象文	エルシィはエイブ・スレイニの正体に気付いた	Elsie notices Abe_Slaney's identity							
204	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
204	hasPredicate	気付いた	find							
204	Who	エルシィ	Elsie		Person					
204	What	エイブ・スレイニの正体	Identity of Abe_Slaney		Object					
205	対象文	エルシィはロンドンへ逃げた	Elsie flees to London							
205	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
205	hasPredicate	逃げた	escape		#ORG:hasPredicate:go					
205	Who	エルシィ	Elsie		Person					
205	To	ロンドン	London		Place		because 204?			
205	because	204	204							
206	対象文	エルシィとエイブ・スレイニは婚約していた	Elsie and Abe_Slaney are engaged							
206	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
206	hasProperty	婚約していた	engaged		#ORG:hasPredicate:beEngaged					
206	Who	エイブ・スレイニ	Abe_Slaney		Person					
206	Who	エルシィ	Elsie		Person					
207	対象文	エイブ・スレイニはエルシィに手紙を出した	Abe_Slaney writes the Letter Z to Elsie							
207	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
207	hasPredicate	出した	send							
207	Who	エイブ・スレイニ	Abe_Slaney		Person					
207	Whom	エルシィ	Elsie		Person					
207	What	手紙	Letter Z		Object		then 208? "Letter Z"と"letter"の違いが不明			
207	then	208	208							
208	対象文	エルシィは返事をしなかった	Elsie does not reply to the Letter Z							
208	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
208	hasPredicate	しなかった	notSend							
208	Whom	エイブ・スレイニ	Abe_Slaney		Person					
208	Who	エルシィ	Elsie		Person					
208	What	返事	Letter Z		Object		「letter」は他の「letter」と区別できる？			
209	対象文	エイブ・スレイニはノーフォーク州を訪れた	Abe_Slaney visits Norfolk							
209	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
209	hasPredicate	訪れた	come							
209	Who	エイブ・スレイニ	Abe_Slaney		Person		because 208?			
209	To	ノーフォーク州	Norfolk		Place		then 210?			
209	because	208	208							
209	then	210	210							
210	対象文	エイブ・スレイニは踊る人形を描いた	Abe_Slaney paints dancing dolls							
210	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
210	hasPredicate	描いた	draw							
210	Who	エイブ・スレイニ	Abe_Slaney		Person					
210	What	踊る人形	Dancing dolls		Object					
211	対象文	エイブスレイニは一か月前にエルリッジ農場の地下室に泊まり始めた	Abe_Slaney begins to stay in the basement of Elridge Farm a month ago							
211	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
211	hasPredicate	泊まり始めた	stay							
211	Who	エイブスレイニ	Abe_Slaney		Person					
211	Where	エルリッジ農場の地下室	Elridge		Place					
211	When	一か月前	one month ago	1903-06-29T10						
213	対象文	エルシィはエイブ・スレイニに以下を言った	Elsie talks the following to Abe_Slaney							
213	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
213	hasPredicate	言った	say							
213	What	215	215							
213	Whom	エイブ・スレイニ	Abe_Slaney		Person					
213	Who	エルシィ	Elsie		Person					
215	対象文	エルシィが午前三時に窓に出る	Elsie comes out of the window at 3 am							
215	情報源	エルシィの発言	Remark by Elsie							
215	hasPredicate	出る	getOut		#ORG:hasPredicate:go					
215	Who	エルシィ	Elsie		Person					
215	From	窓	window of study room		Object					
215	When	午前三時	3:00	1903-08-06T03						
215	then	216	216							
216	対象文	エルシィはエイブ・スレイニに以下を話す	Elsie speaks the following to Abe_Slaney							
216	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
216	hasPredicate	話す	say							
216	What	217	217							
216	Whom	エイブ・スレイニ	Abe_Slaney		Person					
216	Who	エルシィ	Elsie		Person					
216	When			1903-08-06T03						
217	対象文	エイブ・スレイニが立ち去る	Abe_Slaney leaves							
217	情報源	エルシィの発言	Remark by Elsie							
217	hasPredicate	立ち去る	leave							
217	Who	エイブ・スレイニ	Abe_Slaney		Person					
218	対象文	エルシィはエイブ・スレイニにお金を渡す	Elsie hands money to Abe_Slaney							
218	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
218	hasPredicate	渡す	give							
218	Whom	エイブ・スレイニ	Abe_Slaney		Person					
218	Who	エルシィ	Elsie		Person					
218	What	お金	money		Object					
218	When			1903-08-06T03						
218	then	219	219							
219	対象文	エイブ・スレイニは怒った	Abe_Slaney get angry							
219	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
219	hasPredicate	怒った	getAngry							
219	Who	エイブ・スレイニ	Abe_Slaney		Person					
219	then	220	220							
220	対象文	エイブ・スレイニはエルシィを窓から引きずり落そうとした	Abe_Slaney tries to pull Elsie from the window							
220	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
220	hasPredicate	引きずり落そうとした	pull							
220	Who	エイブ・スレイニ	Abe_Slaney		Person					
220	What	エルシィ	Elsie		Person					
220	From	窓	window of study room		Object					
220	then	222	222							
222	対象文	キュービットはエイブ・スレイニを撃った	Qubit shoot Abe_Slaney							
222	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
222	hasPredicate	撃った	shoot							
222	What	エイブ・スレイニ	Abe_Slaney		Person					
222	Who	キュービット	Qubit		Person					
222	then	224	224							
224	対象文	キュービットの弾はエイブ・スレイニを外れた	Qubit's bullet goes out of Abe_Slaney							
224	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
224	hasPredicate	外れた	notHit							
224	What	エイブ・スレイニ	Abe_Slaney		Person					
224	Who	キュービットの弾	bullet of Qubit		Object					
224	then	225	225							
225	対象文	エイブ・スレイニはキュービットを撃った	Abe_Slaney shoot Kubit							
225	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
225	hasPredicate	撃った	shoot							
225	Who	エイブ・スレイニ	Abe_Slaney		Person					
225	What	キュービット	Qubit		Person					
225	then	226	226							
226	対象文	キュービットは倒れた	Qubit falls							
226	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
226	hasPredicate	倒れた	fall							
226	Who	キュービット	Qubit		Person					
226	then	227	227							
227	対象文	エイブ・スレイニは窓を閉める	Abe_Slaney closes the window							
227	情報源	エイブ・スレイニの発言	Remark by Abe_Slaney							
227	hasPredicate	閉める	close							
227	Who	エイブ・スレイニ	Abe_Slaney		Person					
227	What	窓	window of study room		Object					
229	対象文	踊る人形Jはすぐに来いである	Dancing dolls J is come soon at once							
229	情報源									
229	hasPredicate	である	equalTo							
229	What	Come soon at once	Come soon at once		Object					
229	Who	踊る人形J	Dancing dolls J		Object					
230	対象文	エイブ・スレイニは以下を思っていた	Abe_Slaney thinks of the following							
230	情報源									
230	hasPredicate	思っていた	think							
230	What	231	231							
230	Who	エイブ・スレイニ	Abe_Slaney		Person					
230	When			1903-08-06T15						
231	対象文	エルシィが踊る人形を書いた	Elsie writes Dancing dolls J							
231	情報源	エイブ・スレイニの考え	Idea of Abe_Slaney							
231	hasPredicate	書いた	write							
231	What	踊る人形	Dancing dolls J		Object					
231	Who	エルシィ	Elsie		Person					
228	対象文	エイブ・スレイニは踊る人形Jを読んだ	Abe_Slaney read Dancing dolls J							
228	情報源									
228	hasPredicate	読んだ	read							
228	What	踊る人形J	Dancing dolls J		Object					
228	Who	エイブ・スレイニ	Abe_Slaney		Person					
